Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
Case No. 1905,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1906,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¡¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1907,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1908,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¥¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1909,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¤¡¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1910,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¡¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1911,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¤¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1912,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¡¥¢¡,¤¡¡¡¡¡,¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1913,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤¡¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1914,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡¥¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1915,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¤¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1916,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤¢¡¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1917,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¥¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1918,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1919,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,£¡¤¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1920,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¡¤¡¢¡,¥¡£¡¡¡,¥¡£¡¡,0.8333333333333334,1.0,0.8333333333333334,0.0
Case No. 1921,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¥¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1922,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¡¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1923,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¥¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1924,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¢¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1925,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¥£¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1926,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡£¡¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1927,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¡£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1928,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢¥¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1929,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,£¡¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1930,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢£¡¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1931,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¡£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1932,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¥¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1933,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¡£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1934,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¥¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1935,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¡£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1936,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,££¡¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1937,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¡£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1938,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥£¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1939,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¥¡¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1940,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤£¡¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1941,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¡£¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1942,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡£¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1943,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¡£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1944,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢£¥¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1945,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¡£¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1946,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¤¡¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1947,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥££¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1948,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,££¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1949,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¤¡¤¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1950,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¢¤¡¢¡,¥¡£¡¡¡,¥¡£¡¡,0.8333333333333334,1.0,0.8333333333333334,0.0
Case No. 1951,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡££¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1952,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¥¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1953,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡££¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1954,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¥¥¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1955,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤££¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1956,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¤¤¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1957,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£££¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1958,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¢¥¥£¡,¤¡¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,1.0,0.5833333333333333,0.0
Case No. 1959,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¥¡¤¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1960,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¡¡¢¢¡,¥¡£¡¡¡,¤¡¡¡¡,0.6666666666666667,0.25,0.6666666666666667,0.0
Case No. 1961,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£££¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1962,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¡¡¡£¡,¤¡¡¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.6666666666666666,0.5,0.0
Case No. 1963,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤££¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1964,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡¡£¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1965,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥££¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1966,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡¢¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1967,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1968,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,£¡¡£¡,¤¡¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,1.0,0.5833333333333333,0.0
Case No. 1969,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¥¤¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1970,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡¢¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1971,5,¡£¢¤¥,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤£¡¤,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1972,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¥¡¡£¡,¤¡¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,1.0,0.5833333333333333,0.0
Case No. 1973,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¥£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1974,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¥¢¡£¡,¤¡¡¡¡¡,¢¤¡¡¡¡,0.6666666666666667,0.6666666666666666,0.5,0.0
Case No. 1975,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¥£¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1976,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤¡¢¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1977,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1978,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢¡£¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1979,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¡£¤¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1980,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤¤¢¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1981,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¥£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1982,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¡£¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1983,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤£¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1984,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¡£¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1985,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1986,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢¢¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1987,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥£¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1988,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¥£¡£¡,¤¡¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,1.0,0.5833333333333333,0.0
Case No. 1989,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¡£¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1990,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¢¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1991,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1992,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¡£¡£¡,¤¡¡¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.6666666666666666,0.5,0.0
Case No. 1993,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¤£¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1994,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢£¡£¡,¤¡¡¡¡¡,¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1995,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤£¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1996,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¢¢¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1997,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¤£¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1798,6,¡£¢¥¤¨,§¦©§§,§¦©§ª,0.8,0.75,£¥¡¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1799,6,¡£¥§¢¨,ª¤©¦¦,ª¤©¦¦,1.0,1.0,¤££¢¡¡,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1800,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,£¤¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1801,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,££¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1802,6,¡£¢¥¤¨,§¦©§§,§¦©§ª,0.8,0.75,¥¥¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1803,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¤£¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1804,6,¡£¢¥¤¨,§¦©§§,§¦©§,0.8,1.0,¡¡¢¢¡¤,¡¡¡¡¡,¡¡¡¡,0.8,1.0,0.8,0.0
Case No. 1805,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¥£¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1806,6,¡£¢¥¤¨,§¦©§§,§¦©§,0.8,1.0,¡¡¤¡¡¥,¡£¡¡¡,¡£¡¡,0.8,1.0,0.8,0.0
Case No. 1807,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¤¤¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1808,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¢¡¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1809,6,¡£¥§¢¨,ª¤¦©¦,ª¤©¦¦,0.8,1.0,¥¤£¢¡¡,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.8,0.0
Case No. 1810,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,¢¡¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1811,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¡¤¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1812,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,£¡¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1813,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¡¥¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1814,6,¡£¢¥¤¨,§¦©§§,§¦©§ª,0.8,0.75,¥¡¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1815,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¡¥¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1816,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,£¡¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1817,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¡¤¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1818,6,¡£¢¥¤¨,§¦©§§,§¦©§ª,0.8,0.75,¥¢¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1819,6,¡£¥§¢¨,ª¤©¦¦,ª¤©¦©,0.8,1.0,¡¤£¢¡¡,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1820,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,¤¡¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1821,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¤¥¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1822,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¡¢¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1823,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,£¤¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1824,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¢¢¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1825,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,£¥¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1826,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,¤¤¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1827,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,£¥¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1828,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,£¢¢¢¡¤,¡¡¡¡¡,¡£¡¡¡,0.8,0.5,0.9,0.0
Case No. 1829,6,¡£¥§¢¨,ª¤©¦¦,ª¤©¦¦,1.0,1.0,¡¥£¢¡¡,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1830,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,¡¢¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
Case No. 1831,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,£¤¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1832,6,¡£¢¥¤¨,§¦©§§,§¦©§ª,0.8,0.75,¥£¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,0.9,0.0
Case No. 1833,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¥¤¥£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1834,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¡£¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1835,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¤¤¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1836,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¢¢¤¡¡¥,¡£¡¡¡,¡£¡¡£,0.8,1.0,0.9,0.0
Case No. 1837,6,¡£¢¥¤ª,©§¨§§,©§¨§§,1.0,1.0,¤¥¤£¡¢,¤¡¡¡¡,¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1838,6,¡£¢¥¤¨,§¦©§§,§¦©§§,1.0,1.0,¢£¢¢¡¤,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1839,6,¡£¥§¢¨,ª¤©¦¦,ª¤©¦¦,1.0,1.0,¤¥£¢¡¡,¡¡¡¡¡,¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1840,6,¡£¢¥¤¨,§¦©§§,§¦©ª§,0.8,0.75,£¢¤¡¡¥,¡£¡¡¡,¡£¡¡¡,1.0,1.0,0.9,0.0
